,Id,LotFrontage,LotArea,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,Story_Count,Age_Category,PUD_Flag,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc,Foundation_Slab,GarageType_Modified_2Types,GarageType_Modified_Attchd,GarageType_Modified_BuiltIn,GarageType_Modified_Detchd,GarageType_Modified_Other
LotShape_IR1,0.0,0.06938167380848137,0.08637997646036988,0.006631177551673417,0.10288671014570916,0.024968318399193556,0.012053744064569827,0.042667783451811436,0.026385179817268067,0.0,0.0,0.0,0.020056670736686932,0.004610288059649026,0.001633468074514699,0.0,0.03424927537194833,0.026873622103070538,0.024853809125834125,0.020906810807514775,0.04931246530049327,0.0,0.0,0.0,0.01072962877845307,0.0,0.0,0.03460845194710371,0.005919225216109325,0.02625253952753237,0.018459738650964397,0.03307333792771239,0.03692669386120562,0.031605558977880754,0.0,0.0,0.0,0.051879656018242404,0.023224216165707467,0.01796815704920296,0.025781035497203675,0.03244691987814985,0.04054868730101946,0.0037218276253478955,0.0,0.0,0.04200313105423126,0.013823058404909716,0.013251545504003204,0.0,0.0,0.011121808514479525,0.0,0.0,0.027750745211899464,0.0,0.0,0.0034017479632151293,0.0,0.0,0.0,0.048365502065894184,0.0,0.0,0.024709156937065657,0.03415148759671638,0.015777294226963612,0.0,0.050593582838109,0.05100092598318984,0.6285674967083734,0.0021466863458465824,0.0,0.5143446611782752,0.007179110422353752,0.023302244347747525,0.0,0.0,0.04930529345973644,0.0017420578145763699,0.028065022671680318,0.012225346777354318,0.0,0.009103309177067587,0.0,0.0,0.0,0.0,0.003224761136939591,0.013063365866773147,0.009543357375196848,0.0,0.0,0.0,0.017239725746818202,0.0015001387584003822,0.023863031690298797,0.0,0.0,0.0021952166748908652,0.0,0.027669133501523113,0.002193157857515615,0.0014998341383218872,0.002366614662308919,0.0,0.0,0.012754802686656852,0.01430158255477032,0.031970775083668634,0.01463368064148618,0.0,0.0,0.0,0.016511404849956612,0.024236092013357968,0.006750067957495887,0.0,0.0,0.012218650500642525,0.027842303385893885,0.0,0.0,0.0,0.0,0.0,0.003189542035976878,0.014132785308801132,0.02468300788356448,0.0195067362108432
LotShape_IR2,0.0021890030274573924,0.018076216767053177,0.010193551238758092,0.020679218669049426,0.03522407311525377,0.0030473428675175107,0.0,0.014424302253850385,0.012375800508503287,0.0,0.0,0.0,0.005142193995738786,0.0,0.03075910635704826,0.0,0.003988896739277381,0.0,0.005669936943433207,0.0,0.0,0.0,0.0017230796112852609,0.02130092578081566,0.0,0.0,0.0,0.009736840925601564,0.02728188386311592,0.006327127289541323,0.0,0.011472172836242578,0.0,0.004239618309935356,0.013510184813046333,0.0,0.0,0.032750354516814184,0.0,0.008960435824223678,0.0,0.0012668228042476137,0.0034410313987525143,0.019699480574114858,0.024509868021858505,0.0,0.014265804571432561,0.032113027718746245,0.020107797601246258,0.06763304605849818,0.00011283213311141793,0.020053586111137278,0.012770831121531323,0.015847105450369714,0.0,0.0,0.00036799994655978274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028820473031077043,0.014082936160195736,0.03851947480812523,0.002716838157847512,0.0,0.0,0.0,0.15550146178330504,0.005678384493458033,0.03104475855038169,0.0,0.029105393746095665,0.0,0.0,0.007347835392913282,0.000715433727715542,0.004739813694898842,0.0,0.0,0.0,0.0,0.004098550910384802,0.0,0.02862433703320022,0.0,0.0019685475721482604,0.04103531246325609,0.014263199972801122,0.04003488767702601,0.0,0.0,0.0,0.0,0.03451878496823779,0.0,0.0,0.0062236219797418,0.04219054201000905,0.0,0.0,0.02098972735628024,0.014424659420370745,0.0,0.0,0.0,0.004204054285415815,0.022505482973429025,0.0,0.0,0.030669518428033893,0.0,0.015511101953287643,0.004007058452708989,0.005761305185794097,0.012014747601438724,0.001878698748280172,0.025050025991997682,0.0013328726927901435,0.005263572147554463,0.0,0.0,0.0,0.020484672479798238,0.0,0.0,0.006572373403100684
LotShape_IR3,0.0,0.0,0.0,0.0,0.0,0.009300347651345575,0.0,0.0,0.0,0.006771557403457251,0.0,0.0,0.026905829306297147,0.0,0.0,0.0,0.03262234842458045,0.0,0.025415194212892178,0.0,0.0,0.01592382256345548,0.0303061626101635,0.0,0.003237987970820866,0.002166833029781934,0.0,0.0017767762100888707,0.0,0.0,0.013147250445983971,0.006365715801140315,0.037698731172673305,0.0,0.0,0.013505597216409093,0.016658423935896227,0.004459701682067774,0.0,0.0,0.0,0.0005508319176197318,0.0,0.0060255304887668615,0.0,0.029707228419840526,0.0,0.0,0.0,0.0,0.0,0.016558991669291423,0.025275295719506374,0.008404428344895631,0.0,0.0,0.0011756708921062398,0.0,0.0,0.002624899997849095,1.2848636726570106e-05,0.0,0.0,0.008640250717202314,0.03825791222955699,0.0,0.0031934820356296356,0.0,0.0,0.0,0.0005490198383837352,0.008543108902700602,0.043721723702726756,0.0,0.028298680751810856,0.0,0.0,0.023557809567804178,0.0,0.0,0.007590861854822606,0.0011197463891017279,0.0,0.0,0.0,0.008890166872248084,0.0,0.0,0.0,0.0,0.0,0.01574562457522788,0.005404543834315323,0.0,0.0,0.0,0.010935625327576304,0.0,0.0,0.008819637779922118,0.0,0.0,0.0,0.0,0.019213197803139792,0.0,0.007058379353950706,0.0,0.0,0.015046496743905458,0.0,0.0,0.0,0.0,0.0,0.0,0.005222602079397731,0.005226873611548388,0.014481093808922818,0.004433123190167532,0.00487055728826169,0.021755027378774106,0.021194015242959274,0.0,0.0,0.0,0.012214989713955404,0.0,0.029908063306036237,0.0
LotShape_Reg,0.0,0.062471732843828676,0.11556578427767317,0.01150286767848785,0.08688524322794455,0.02380912783242639,0.02450999266422471,0.058775378036331594,0.03945204885768128,0.027301508912052075,0.0323886816244956,0.00825376999201799,0.0,0.0014278236130573774,0.010733730594326474,0.0,0.05583900566332867,0.006783280545746173,0.0,0.024095275379214298,0.05656809837164678,0.0,0.0,0.0,0.01715295516057025,0.025767713209235765,0.0,0.04270009464637847,0.05797052923954826,0.0,0.023914365159218853,0.0029001391476501936,0.0,0.01651069707627606,0.0,0.0,0.0,0.09015751480352296,0.03580425538719689,0.022995476236071566,0.023894373418407167,0.0345262313627126,0.027374519733685432,0.0,0.0,0.02222902507165836,0.019742065390405017,0.03730575622217991,0.0,0.0,0.0,0.0,0.0,0.0,0.014766139087180719,0.0,0.0020512773088880998,0.0,0.05756769290917996,0.01920363810342529,0.0,0.05926017237397474,0.0,0.031493392425995026,0.011322873351596208,0.0,0.015668714687480545,0.0,0.042232445422696774,0.023862135413640573,0.5268743415184534,0.0388096552742887,0.035378479710124644,0.6755884948609743,0.007549803353758655,0.009401883564168934,0.00015753795664963377,0.03312648837996468,0.0026460173158007194,0.0,0.024771295165658458,0.0,0.0005414572327877565,0.0,0.0017286264723432865,0.0,0.0,0.0,0.016871030964301426,0.03200090703884939,0.0,0.0,0.0,0.0,0.0,0.0,0.004639727532584459,0.0014822710877808731,0.029589334843807436,0.0,0.0,0.0,0.0,0.0,0.0014342471394304113,0.005057315882798896,0.0,0.0,0.006572572877908911,0.05863812499988352,0.028109384348224076,0.0,0.0072111517214397125,0.0,0.0,0.007224287994119116,0.02909752337441951,0.006905846350854894,0.0,0.008103882379651317,0.0010857639818713238,0.009075633209375766,0.0,0.020280690180848993,0.00704327999626031,0.031138596155068754,0.05039009934353533,0.0015567662872424393,0.015026769987748878,0.014380361724994017
LandContour_Bnk,0.0,0.007157283498023581,0.010928461112132526,0.0,0.03211591874116726,0.014657867153204052,0.017586607321827152,0.023959726323933506,0.012928583050195064,0.014698566447216344,0.026611407516311303,0.04270306108709132,0.0,0.0012768884049139118,0.010521359151215215,0.0,0.016316167132383486,0.0,0.0,0.0,0.010978027411913338,0.01207357972314771,0.008997451040636761,0.005870762525557183,0.0,0.0,0.008768763275161184,0.0,0.028277111092962492,0.018452302812460353,0.0,0.0,0.0,0.0,0.0,0.03432420441673045,0.0,0.025401609876383624,0.01150158765674636,0.015359673860930956,0.04222617326080025,0.013861596283338162,0.0061866318837642265,0.0,0.0,0.0,0.003800168292298345,0.0,0.01731506107041758,0.0026477812267362566,0.00287046570494498,0.0,0.022272672077954248,0.0,0.0,0.034000036777785514,0.0053673042745672195,0.0318375278455556,0.046588386169339024,0.019153690578039395,0.0,0.0,0.022507316680347778,0.0013382936712460491,0.0,0.0218366949794504,0.0112681018159968,0.01597586107781357,0.02444209079951154,0.023862921137477677,0.008799684293668175,0.0,0.031676498374170414,0.0,0.196166619592268,0.0,0.0,0.13262258007795324,0.00015780786139751868,0.003925454448004295,0.01423342941762673,0.003524867467779025,0.0,0.0032337512162792237,0.0,0.013894167782610989,0.005854258143808799,0.0,0.02663305182320519,0.0,0.003104294681455677,0.02494973996753691,0.0,0.0,0.0,0.0,0.0016271426842093817,0.04098717600667445,0.02012553544108986,0.024188063539509308,0.018129374598871095,0.0017257990708623439,0.010171904769889384,0.0,0.0,0.009657788791987976,0.030195296632189894,0.004807100856116797,0.0,0.012295586410974835,0.0035409419720631163,0.02953947405884705,0.0,0.0,0.026145361750377294,0.014321841333901908,0.02923279391650624,0.0,0.0,0.0,0.028051097815597892,0.0,0.0,0.0,0.0012148559102982404,0.009480660345250413,0.0,0.0,0.0,0.0
LandContour_HLS,0.0,0.0,0.0,0.03656352806247298,0.03873667579307627,0.0,0.03232751326885941,0.013144944919318391,0.00663948833758643,0.008320347071570922,0.04260698007313879,0.008999388835417399,0.0,0.013497445085965953,0.0,0.013272476549530232,0.0010548401568404309,0.03120237990041952,0.007719623437134171,0.0027977140016250956,0.003191853429871161,0.0291186221338533,0.0011413179131176676,0.021289235451352084,0.0025490065243303217,0.0,0.0,0.0062309731374461386,0.001299917024602859,0.03288218764530537,0.006521510255665497,0.0011466995195221763,0.019379295921905015,0.003488184933920113,0.0,0.023385166090818643,0.007597312856878258,0.0032125998192364946,0.03980740423743301,0.00970762813932069,0.012625584685167723,0.033329110860856215,0.03412129708841927,0.0,0.0,0.006493957903607406,0.0017343419539677107,0.012101382214963152,0.017992108098256576,0.0,0.0019430462626752742,0.0012733598206420282,0.030405996188977547,0.0,0.0,0.007956133631238593,0.007120303271136219,0.01273401305122901,0.027029653538530152,0.009507241745980721,0.0,0.0,0.006532067765982141,0.0,0.0,0.0243101139255808,0.009974720116395552,0.012198921583799205,0.0,0.012691901407890782,0.015476848890966899,0.010966027672986378,0.0,0.020716431730145146,0.027275548645609327,0.1666567820399285,0.0,0.06506906098553022,0.0,0.022423854475956517,0.0,0.01745019822809457,0.014116304272635993,0.013771332579174178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02772833551299847,0.018982456473650267,0.0,0.0021340031018510786,0.0,0.03694508582816258,0.0160850904687333,0.016730479085961036,0.007733399768021343,0.0,0.014648738879864176,0.001662012669151114,0.0,0.0,0.0,0.005193672567879837,0.005630172616454487,0.0,0.0,0.0,0.0,0.0,0.0,0.05157454934550865,0.008351196136528571,0.0014904134865822982,0.0,0.0036320090046948472,0.0,0.0,0.0,0.0,0.0,0.0,0.0093902754783306,0.011529531624296485,0.0,0.0,0.0
LandContour_Low,0.0,0.02327469739448418,0.017644867611898762,0.028372598207424105,0.025777574387365387,0.018535643458817308,0.005231068324151877,0.008645217361370028,0.0,0.00938643971899733,0.03750302892958812,0.003623256379081674,0.0,0.006483626287957733,0.008843064866015826,0.0,0.0052579302942517,0.0,0.0,0.0,0.004052834483858847,0.0,0.0,0.001901034976753646,0.00781870807479601,0.03631942149661427,0.0,0.0037979237185978842,0.0,0.0,0.0,0.0,0.0,0.0,0.03506375881862933,0.005950655874431998,0.0,0.014034081468346837,0.0,0.008455635486971591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023574960336391726,0.0,0.02734363543657281,0.016783039879485706,0.01940531469574136,0.0,0.0063072824951690976,0.0,0.045621778486078846,0.019560675076383927,0.014909326689994451,0.019327832138212653,0.0,0.022392081376601425,0.0,0.0,0.0,0.0,0.0,0.0,0.005837879634348564,0.030040173958424177,0.0,0.0,0.0,0.0,0.017419511799752208,0.13105656950907996,0.031882124878151785,0.03754355801514064,0.01857058924654975,0.0008224552011899533,0.0,0.024116366079526053,0.02746470293056369,0.015409238988661755,0.0,0.019573838143621458,0.0,0.0076280423243431095,0.0,0.01358548135571258,0.0,0.010869504575254485,0.0,0.011965321685186936,0.0,0.003157558978833741,0.0,0.0,0.020646667394228047,0.0,0.0,0.01942064799481802,0.0,0.0153297705855433,0.015129376510804704,0.0257787033831125,0.0,0.0012920907445823637,0.004327555045277709,0.0,0.006927012413559197,0.00320986165284598,0.0,0.01635198081214595,0.058651391237290795,0.0014847278662744046,0.007667922260543136,0.0013174116535159541,0.027767604607590535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253575193144087
LandContour_Lvl,0.0,0.022492168144620184,0.03201509236531952,0.0819944182155381,0.12424381668560036,0.0,0.0,0.02079330915754496,0.0034806799583428916,0.012965142654617345,0.0,0.0,0.0,0.01554704935790907,0.0,0.006308289024927749,0.0,0.0,0.0,0.006793876948462119,0.01327276210244377,0.0,0.0,0.0,0.013252470033427555,0.0,0.014734602848564649,0.013001485090107234,0.03487989558358873,0.007364506100676849,0.0,0.012372773773812185,0.025654117568246093,0.01028196629987388,0.0,0.0,0.00724085009881259,0.0,0.00987143249800937,0.002839314008014293,0.0,0.0,0.018249992976908658,0.0,0.0,0.0,0.005018028459302659,0.0,0.0,0.0,0.0,0.029701736710835647,0.0,0.010699607922151522,0.01973226606064049,0.01963015179667016,0.005033752544250314,0.0,0.004069485718249499,0.0,0.0,0.0016918718009844014,0.0,0.023628468988009743,0.025779763204918815,0.03917854329227932,0.0,0.0,0.01613797419903218,0.0,0.025877913941189767,0.0,0.0,0.009537294709479838,0.09866148917035478,0.06097516730163566,0.0503746202353863,0.34614884060753104,0.0,0.0,0.0,0.0,0.050808066485436676,0.0,0.0,0.0,0.011538611180000657,0.011229841065551582,0.028851395269265723,0.0,0.036066408548721895,0.008221506776207477,0.02199563395056625,0.00256988614000786,0.0,0.026899844125924055,0.01300580189856948,0.0,0.0,0.0,0.030929700991163322,0.02234701113187665,0.0018142405451797572,0.008049198865712093,0.0,0.0,0.0,0.027266299875928546,0.059894871414925,0.0,0.020975879992535695,0.009894863625680372,0.017562262030681453,0.0,0.0,0.0,0.0,0.002484348102370859,0.027884789784479835,0.004470159213581404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009704711065338323,0.0,0.0
BldgType_1Fam,0.0033610435936859417,0.16216015861635968,0.16985357265872758,0.007724322116171134,0.11026381146549147,0.0,0.0008475462364216924,0.057181160439945256,0.03175546935311879,0.012559760507180329,0.02005086210424878,0.0,0.03911662620855383,0.0,0.04347921578914171,0.035704502900427926,0.03207773475844977,0.02064518526684722,0.0,0.051966484440142624,0.09020291025843052,0.03945415994384982,0.0,0.0,0.09563915580874904,0.025074631081566157,0.02701301847917481,0.0806311250198597,0.0,0.02897239882287206,0.0372743724842759,0.0,0.07745041626518034,0.09887068626407158,0.0,0.05691309005611611,0.0,0.004351895725461574,0.0,0.032952474274108745,0.02563427800855056,0.03152011918446007,0.07508916569370028,0.008223416700150032,0.0,0.013009963092223575,0.005723055770443075,0.024277691274723345,0.005136313734063869,0.0,0.01803979614240614,0.012772826620493838,0.0,0.025660955552076814,0.0054051540355279926,0.0013219588621842249,0.0,0.029788657964370913,0.0,0.20331367068050277,0.007857820956481909,0.029493640590874115,0.0,0.0,0.0,0.013373330184267118,0.043332136230931795,0.0,0.021004503094355975,0.024319490308318592,0.0,0.0,0.028550442842192325,0.03481471415825066,0.0,0.0,0.027700202925909245,0.0,0.4610486752060088,0.041609112957381456,0.04710861696543933,0.05357268041732688,0.181807743074466,0.011634193095567014,0.005326306423674154,0.026247287961403742,0.0,0.015577631976429807,0.0,0.0082130390243087,0.015986946602329688,0.002076660952917031,0.0,0.009724222600921983,0.0,0.0,0.012965684243057218,0.0,0.04259912778603159,0.0,0.0,0.01645626143791734,0.0,0.02429127592221736,0.002853626899159245,0.023488099531665085,0.0,0.01370559267442939,0.023948987391817944,0.023180255109891412,0.0,0.0,0.0,0.0,0.013505336685840419,0.0017402726936532886,0.0009242707351893031,0.017188088144188818,0.0528287221121051,0.036717453391500676,0.0,0.012595979730519069,0.013054841564057007,0.0,0.006061416562657129,0.0,0.0,0.0,0.0,0.013610097672869692
BldgType_2fmCon,0.0,0.0,0.004040758245593912,0.005108503768652017,0.013001766824076277,0.04297060833699673,0.007996831262613746,0.024157147186743444,0.010823062799135919,0.012514785217997648,0.032663535829331014,0.0030653785046905746,0.025195285117647792,0.02732144290211025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010734136315816212,0.0,0.016297006446187368,0.018567708911852776,0.008601986653673066,0.007859631922285448,0.01834300808600986,0.0,0.0,0.0,0.049847946161191814,0.0,0.00967555969418532,0.0,0.010186521626910139,0.02779818836579917,0.0,0.007604409937656431,0.0,0.010221186980454045,0.0,0.01461964160990803,0.0,0.0,0.0,0.0,0.0,0.0,0.005617745206058622,0.0,0.0,0.0,0.03895972652617807,0.0,0.007330002913207068,0.029392336841439715,0.009467523295829672,0.0,0.0,0.016031143993794572,0.001595593754812441,0.028709608752262028,0.01248491405802632,0.010281622634053633,0.02836411679869144,0.0,0.003829802590604725,0.020504190906809328,0.0,0.0,0.0,0.0,0.0,0.0055142771168252835,0.007981067152296184,0.06118326711500233,0.12020759817520066,0.005003561273027479,0.0,0.0017998121184570337,0.008935074273054067,0.006990801491290277,0.0,0.0,0.04172609992861531,0.027486906677743672,0.0,0.016884330644583834,0.0,0.00726969117801346,0.0,0.06086627952224877,0.0299623012883794,0.0,0.0,0.0,0.0,0.004383921151945636,0.0,0.0007801229052910585,0.005905822554088669,0.026023384043739384,0.0,0.0,0.0005996914107768703,0.0,0.014330911774473432,0.00691601154342969,0.00983334884479925,0.0006646890300467945,0.0,0.0,0.0,0.001177843517477406,0.0,0.0,0.0,0.0,0.0,0.027153110957144122,0.032601215423085694,0.0,0.0,0.05668822895591097,0.0,0.024121546336108857,0.012466069040399042
BldgType_Duplex,0.002537227453384139,0.0,0.01891522426337522,0.008707714406197109,0.023265391351563025,0.0,0.02293594397662213,0.028745397214186674,0.02081064761186835,0.007928321290920692,0.03917724634850517,0.0,0.02958965585947526,0.021022666385684285,0.05660897373478724,0.0,0.015329073002642746,0.0,0.0,0.029611460519881838,0.023500640861847444,0.0,0.0005911217471470387,0.016507900732817493,0.005533761085891431,0.00713681623408613,0.01009320994208629,0.006132991086359896,0.033912981729072644,0.002742273986531707,0.0,0.01718597535688504,0.0024522594825175936,0.09119870134899521,0.0,0.02982179415392494,0.0,0.0073560594014812075,0.044420549641887686,0.022241419097222437,0.003300055360750509,0.0,0.021393157802133134,0.0,0.01326944882902037,0.0,0.017872902440089433,0.02053623387790182,0.010220867481652629,0.014107656274373603,0.0,0.0,0.0036043370536820163,0.0030069636938954147,0.0038261577927540813,0.013176491258739542,0.0,0.05830376598871423,0.05176034430897225,0.0010909671239645036,0.02902555953082242,0.0,0.03093609050527313,0.0,0.0,0.0,0.008883223994967437,0.030157059284641186,0.0,0.0,0.0,0.0,0.01370372514230045,0.052236565946150115,0.0,0.019849816189205782,0.0,0.01388470213184112,0.06635426396745059,0.0,0.1570579830484755,0.00033896153067214385,0.0,0.0,0.02091231980973962,0.008166729718094512,0.009380913026952875,0.0,0.04580725003459518,0.012978018182288054,0.0052184366133580795,0.0018242729738564556,0.0,0.0,0.013608410417615957,0.0,0.007049746021360548,0.0,0.0,0.013743587067456708,0.0,0.0,0.0,0.0,0.0,0.02609108178229036,0.035092639338615506,0.0,0.0,0.03341749821265294,0.0,0.0,0.0,0.0,0.0,0.010530802624997726,0.022117654717026092,0.0,0.03176305091751086,0.0,0.00015635264912550184,0.009476939927289152,0.0,0.0195732259384509,0.0032312829832790158,0.0,0.015511621056008007,0.004041712473625836,0.0,0.0
BldgType_Twnhs,0.0,0.11553161641876786,0.10372732587816302,0.0,0.03587045713717574,0.028301157277277778,0.0,0.035355748934823295,0.027299147835442517,0.012896873269326647,0.014993761788268944,0.0036838963665686286,0.002219159801212456,0.00526330475508896,0.0,0.0187526741531423,0.007138096453931153,0.009658022583328485,0.00037339738717268034,0.010989222532367782,0.05655048476655189,0.0,0.0049179945950528214,0.0,0.056837690827928444,0.05836888124715367,0.0,0.03693431256442792,0.0,0.011168954663835606,0.007596923644130449,0.005050224554359772,0.0,0.0,0.0,0.0,0.01275409357969215,0.06834096832102343,0.0129245120478223,0.024634974345769223,0.004297144644827888,0.025876029990509863,0.030791218984250524,0.0,0.0,0.0,0.01846354098443781,0.0,0.02293749717747806,0.01246823675206521,0.0,0.0,0.0,0.0,0.0,0.0,0.0032305258944194115,0.0,0.0,0.07969759691974909,0.0,0.04370762989390453,0.00741718639383393,0.0224651228289936,0.005447307553275937,0.002059371213416483,0.006355809751813268,0.013898979967917668,0.059047427867372715,0.0035126364272715094,0.019735173406114637,0.0,0.028579034378308776,0.0,0.03228129664838786,0.0,0.0,0.007273676170733712,0.08300221178051981,0.018364323978235397,0.0,0.12937072900157087,0.0,0.020990070862876742,0.0,0.01890075974439487,0.008977758039654837,0.00803060199271588,0.017393669395408207,0.0,0.0038190555009727234,0.02742003733030174,0.00798699594283514,0.0231491219285882,0.0,0.008458436205659225,0.0,0.0,0.006762213907531844,0.01150247706576657,0.005015092972704416,0.022649645478530545,0.0,0.03488236955951374,0.013602391844421469,0.0025227316342659734,0.018542075544007552,0.0,0.008944313026801876,0.03238011701390198,0.0025783430070482893,0.011633826729601449,0.0,0.020073229028805706,0.030525320272851264,0.028268422092671663,0.016836034345978135,0.0,0.0,0.016863163500650202,0.0,0.03278600041807467,0.018167223396335253,0.0020875516380720605,0.0,0.00686492783769399,0.0,0.02061053790372469,0.0,0.026277777245550027
